Effect;Dur. Cost A;Dur. Cost B;Dur. Cost Base;Cha. Cost A;Cha. Cost B;Cha. Cost Base;Mag. Cost A;Mag. Cost B;Mag. Cost Base;Dur. Cost;Cha. Cost;Mag. Cost
Climbing;8;60;;;;;;;;40;0;0
ElementalResistance-Fire;4;30;;4;30;;;;;20;201.5;0
ElementalResistance-Frost;4;30;;4;30;;;;;20;201.5;0
ElementalResistance-Shock;4;30;;4;30;;;;;20;201.5;0
ElementalResistance-Poison;6;45;;6;45;;;;;30;302.25;0
ElementalResistance-Magicka;4;30;;4;30;;;;;20;201.5;0
Jumping;2;15;;;;;;;;10;0;0
Paralyze;12;100;25;12;100;;;;;85;605;0
Shield;2;15;;;;;4;30;;10;0;50
Slowfall;10;75;;;;;;;;50;0;0
WaterBreathing;4;30;;;;;;;;20;0;0
ContinuousDamage-Fatigue;6;57;;;;;10;95;;30;0;145
ContinuousDamage-Health;6;57;;;;;10;95;;30;0;145
ContinuousDamage-SpellPoints;6;57;;;;;10;95;;30;0;145
Damage-Fatigue;;;;;;;8;60;;0;0;100
Damage-Health;;;;;;;8;60;;0;0;100
Damage-SpellPoints;;;;;;;8;60;;0;0;100
Disintegrate;;;;18;140;;;;;0;907;0
Drain-Agility;;;;;;;12;100;;0;0;160
Drain-Endurance;;;;;;;12;100;;0;0;160
Drain-Intelligence;;;;;;;12;100;;0;0;160
Drain-Luck;;;;;;;12;100;;0;0;160
Drain-Personality;;;;;;;12;100;;0;0;160
Drain-Speed;;;;;;;12;100;;0;0;160
Drain-Strength;;;;;;;12;100;;0;0;160
Drain-Willpower;;;;;;;12;100;;0;0;160
Transfer-Agility;;;;;;;12;100;40;0;0;200
Transfer-Endurance;;;;;;;12;100;40;0;0;200
Transfer-Intelligence;;;;;;;12;100;40;0;0;200
Transfer-Luck;;;;;;;12;100;40;0;0;200
Transfer-Personality;;;;;;;12;100;40;0;0;200
Transfer-Speed;;;;;;;12;100;40;0;0;200
Transfer-Strength;;;;;;;12;100;40;0;0;200
Transfer-Willpower;;;;;;;12;100;40;0;0;200
Transfer-Fatigue;;;;;;;12;100;40;0;0;200
Transfer-Health;;;;;;;12;100;40;0;0;200
Chameleon-Normal;10;75;;;;;;;;50;0;0
Chameleon-True;14;120;;;;;;;;70;0;0
Invisibility-Normal;14;120;;;;;;;;70;0;0
Invisibility-True;18;140;;;;;;;;90;0;0
Light;1;6;;;;;;;;5;0;0
Shadow-Normal;10;75;;;;;;;;50;0;0
Shadow-True;14;120;;;;;;;;70;0;0
ComprehendLanguages;10;95;;4;38;;;;;50;201.9;0
CreateItem;10;75;;;;;;;;50;0;0
Dispel-Daedra;;;;22;180;;;;;0;1109;0
Dispel-Magic;;;;22;180;;;;;0;1109;0
Dispel-Undead;;;;18;140;;;;;0;907;0
Lock;;;;8;60;;;;;0;403;0
Open;;;;12;100;;;;;0;605;0
Silence;14;120;;4;38;;;;;70;201.9;0
SoulTrap;10;80;40;4;30;;;;;90;201.5;0
Teleport;;;;;;;;;;0;0;0
Cure-Disease;;;;8;100;;;;;0;405;0
Cure-Paralyzation;;;;8;100;;;;;0;405;0
Cure-Poison;;;;8;100;;;;;0;405;0
Fortify-Agility;8;60;;;;;14;120;;40;0;190
Fortify-Endurance;8;60;;;;;14;120;;40;0;190
Fortify-Intelligence;8;60;;;;;14;120;;40;0;190
Fortify-Luck;8;60;;;;;14;120;;40;0;190
Fortify-Personality;8;60;;;;;14;120;;40;0;190
Fortify-Speed;8;60;;;;;14;120;;40;0;190
Fortify-Strength;8;60;;;;;14;120;;40;0;190
Fortify-Willpower;8;60;;;;;14;120;;40;0;190
FreeAction;14;120;;;;;;;;70;0;0
Heal-Agility;;;;;;;4;30;;0;0;50
Heal-Endurance;;;;;;;4;30;;0;0;50
Heal-Intelligence;;;;;;;4;30;;0;0;50
Heal-Luck;;;;;;;4;30;;0;0;50
Heal-Personality;;;;;;;4;30;;0;0;50
Heal-Speed;;;;;;;4;30;;0;0;50
Heal-Strength;;;;;;;4;30;;0;0;50
Heal-Willpower;;;;;;;4;30;;0;0;50
Heal-Fatigue;;;;;;;4;30;;0;0;50
Heal-Health;;;;;;;4;30;;0;0;50
Regenerate;4;30;;;;;4;30;;20;0;50
SpellAbsorption;18;140;;18;140;;;;;90;907;0
Charm;;;;8;76;;;;;0;403.8;0
Detect-Enemy;4;30;;;;;;;;20;0;0
Detect-Magic;4;30;;;;;;;;20;0;0
Detect-Treasure;4;30;;;;;;;;20;0;0
Identify;;;;;;;;;;0;0;0
Levitate;12;100;;;;;;;;60;0;0
Pacify-Animal;;;;12;100;36;;;;96;641;0
Pacify-Daedra;;;;14;120;160;;;;230;866;0
Pacify-Humanoid;;;;12;100;60;;;;120;665;0
Pacify-Undead;;;;12;100;;;;;60;605;0
SpellReflection;12;100;;12;114;;;;;60;605.7;0
SpellResistance;10;95;;8;76;;;;;50;403.8;0
WaterWalking;8;60;;;;;;;;40;0;0
